"No.","Time","Source","Destination","Protocol","Length","Info"
"96","6.598484","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"97","6.598485","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"98","6.598486","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"99","6.598487","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"100","6.598487","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"101","6.598488","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","686","443  >  54305 Len=624"
"102","6.598489","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"103","6.598490","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"104","6.598490","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"105","6.598491","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"106","6.598492","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"107","6.598896","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"108","6.598897","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"109","6.598898","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"110","6.598899","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"111","6.598900","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"112","6.598900","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","782","443  >  54305 Len=720"
"113","6.598901","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"114","6.598902","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","846","443  >  54305 Len=784"
